geneID	Overabundance_of_DGRP177.males	p.val.males	Overabundance_of_DGRP177.females	p.val.females
FBgn0000317	0.185015765877646	0.000618972919447741	-0.10956086549784	0.000172180813297606
FBgn0000566	0.465004664433595	5.15952436850568e-05	-0.092322430495357	0.0395492358967042
FBgn0000723	0.167950680937844	0.0108919961430313	-0.0961579967266645	0.00739303779544591
FBgn0001086	-0.216610630272587	0.00762687425176945	0.0895863655204202	0.0258626949030573
FBgn0001220	0.0407377244212323	0.00228329587622945	-0.0563694064447999	0.00333095989757578
FBgn0001941	0.0623038833361547	0.0382955563119203	-0.144404738123042	0.0177345974204537
FBgn0002593	0.0813372699403342	0.000167155251172137	-0.12728972484867	0.00312941968948843
FBgn0002622	-0.0267010849853583	0.00314661179490867	0.0326445572595039	0.0448783382393715
FBgn0002673	-0.104460607139507	0.0065519460610477	0.0269295895904135	0.02284023653136
FBgn0002778	0.171079741927707	0.0036018585908123	-0.157085450042511	0.000809062926018584
FBgn0003891	-0.0957611537422059	0.000158068372135446	0.054336273434199	0.0228089502173941
FBgn0003942	-0.0336205748338626	0.00803552045759528	0.100406198959649	0.00467360478277324
FBgn0004387	0.137572512065865	0.00393672845359846	-0.103725713961967	0.00151142973413823
FBgn0004797	-0.142614107198842	0.0218148445396015	0.120836473143274	0.0356623839413657
FBgn0004811	0.163098231868426	0.00715519416746021	-0.148408089788606	0.00248137995566668
FBgn0004855	-0.234377918750008	0.00326809171898995	0.128771098018222	0.00104513307773455
FBgn0004875	0.0561052844441276	0.0251816377579149	-0.0645876224884347	0.00746378869905594
FBgn0005533	-0.0297945632994054	0.00680173027984968	0.168975275702669	0.039863290997598
FBgn0005655	0.0921030376842142	0.0116255221717608	-0.0693620269535544	0.000326143774846295
FBgn0010423	-0.119801199812621	0.0228054491406168	0.119447675262241	0.0390825117356115
FBgn0011230	0.0163648429349479	0.0251173182791182	-0.0796343133253798	0.0365158100282931
FBgn0011260	0.279386447059593	3.7672871226598e-05	-0.204375131987796	0.00672911134628288
FBgn0013954	-0.128812993480475	9.16397342259596e-05	0.0798366073343623	0.000356829310208859
FBgn0014189	0.0688769227361694	0.0468136463156741	-0.0291692760422629	0.0369071468219166
FBgn0014417	-0.199580437586069	0.00273422507086516	0.329443057379312	0.000836856267191439
FBgn0015376	-0.36693144410567	0.0468175397256442	0.0988141423197279	0.0481695222621737
FBgn0015924	-0.101534651777645	0.0173291120068462	0.0786096027092526	0.00879878131479072
FBgn0020251	-0.328767934135299	3.49048102914438e-05	0.14667842940617	0.0152767682341421
FBgn0020370	-0.163629423781802	4.14762213210949e-05	0.0584345116895212	0.000399246668196617
FBgn0020493	0.117218860747201	0.0486080286722224	-0.514505480717076	0.0053846487395937
FBgn0020767	-0.0921210072617203	0.0468976112179225	0.0539656623406196	0.0210417473922324
FBgn0023174	0.0424801326399517	0.0201439261337162	-0.0206974302827453	0.0416849139095364
FBgn0023477	0.0578874060103946	0.000421190662196653	-0.18740359095826	0.0387082659422662
FBgn0024285	0.128226340394829	0.00682407214261504	-0.221037226985854	0.000559834860102427
FBgn0024491	0.166750594524266	0.0253493793240774	-0.341104055233201	0.0106928159543399
FBgn0024841	-0.187886401427362	0.0217357673912289	0.482148863058706	6.53158502894189e-05
FBgn0025866	-0.154700684424495	0.00585755768298283	0.127486372537194	0.0116971652611721
FBgn0025874	-0.15960504046416	0.0262093040907526	0.0928224343199351	0.0108978481223555
FBgn0026401	-0.118350347182349	0.0411488248669248	0.119101179148247	0.00419393060582823
FBgn0026427	0.11641598144485	0.0341261259125814	-0.0909855370543863	0.00303066824155463
FBgn0026533	0.103327348936727	0.00138986320873042	-0.0381787556448933	0.027992355119507
FBgn0027083	-0.291986374035031	0.00102353867361067	0.0561030047710054	0.0142928667607044
FBgn0027348	-0.0614811529180512	0.019932594368709	0.177181874781966	2.94849605428996e-05
FBgn0027569	-0.0826312542440251	0.0123051058792439	0.0439055251689091	0.0440609961204302
FBgn0027583	0.10041118846527	0.000742618802061588	-0.379455677785099	0.00109660641357193
FBgn0028662	0.0489540821743707	0.00195712643574811	-0.100927955939328	0.00656293076941355
FBgn0028664	0.192915223277502	0.00668569272848669	-0.056812516503152	0.0220445745904757
FBgn0028952	-1.01999133405218	6.51661500269976e-08	0.294932926908847	0.00415969946259184
FBgn0028980	-0.594570184413765	4.20859221797513e-06	0.0599034197818363	0.0474921568912242
FBgn0029175	-0.136152264529601	0.00496861764500061	0.098383265928243	0.0175650079504697
FBgn0031360	0.0286833235159046	0.0451597429267903	-0.0658865985100369	0.00845229707457763
FBgn0031478	-0.157440525405383	0.000175026394850912	0.0800065079233104	0.00905728514079752
FBgn0031479	-0.172419795396853	0.00472275984036257	0.167244156574278	0.0126048740321814
FBgn0031483	-0.147564630133313	0.000539530399522012	0.612917069097619	3.01522101264745e-05
FBgn0031574	0.051316352018003	0.0238622468009722	-0.364039066453859	0.0134365856196281
FBgn0031636	-0.0699845383681742	0.0432593725506673	2.08503127115862	6.66220727644162e-06
FBgn0031682	-0.0904208586422502	0.00928842715679814	0.162993479269239	0.00492046069102465
FBgn0031736	-0.226828188672969	1.16329883042728e-06	0.0573023475484438	0.0331004492911234
FBgn0031764	-0.545943165862948	0.00103609039661747	0.196038560525887	0.000252348147676481
FBgn0031774	0.0990803559566815	0.00726972272187882	-0.298759108790686	0.00414149659545363
FBgn0031824	0.055934693087127	0.034561262906717	-0.12227802531161	0.00852262114213514
FBgn0031832	0.240191967815993	0.0127294088175349	-0.114072456259848	0.0215395632320599
FBgn0031883	0.0492776123877114	0.00992114010954633	-0.120369117898052	0.00122960100180423
FBgn0032025	-0.0441644200086347	0.0060697720126525	0.115968191424747	0.0488467975940987
FBgn0032408	-0.34500713907105	0.00119450828390157	0.0756120402570517	0.040624256765152
FBgn0032746	-0.123971405524825	0.00937679759270271	0.151574614906187	0.0193157915645423
FBgn0032812	0.140648860393386	0.0375590322595632	-0.192522205124253	0.0043012666488054
FBgn0032929	0.168841395237262	0.0137558687798632	-0.230151751608632	0.0481378794168449
FBgn0032957	0.411163129222801	0.000195243906424774	-0.216392988704479	0.00221031446631143
FBgn0032979	-0.13112737534568	0.000129317591999765	0.0865396847228437	0.0475929676124869
FBgn0033015	-0.176856162752904	0.0182045436378835	0.0447999474268126	0.0111539710265233
FBgn0033373	-0.185403223331363	0.0219668036931302	0.261170946903449	0.000222197855490834
FBgn0033540	0.288856470707723	0.00123125243747044	-0.243355366749643	0.0103476280982867
FBgn0033616	-0.216461771955256	0.000580731710473249	0.0778159845931055	0.0478853121924918
FBgn0033749	0.311268071457661	0.000406354808933992	-0.193458258859677	0.0140133502740686
FBgn0033755	-0.369313342810455	0.000547149255013384	0.109800187000388	0.0330451444695535
FBgn0033879	-0.0250013022054173	0.0449265123528218	0.0542934414268366	0.010716855245913
FBgn0033886	0.0186036958687846	0.0452239143015787	-0.116619738695758	0.000223768972444477
FBgn0033891	-0.2429251173326	0.00708880488969525	0.148180512840754	0.0105592946027022
FBgn0033928	-0.14055882843198	0.0246942239260253	0.480126636877184	2.00737010277881e-05
FBgn0034033	0.246254517195118	0.000215780709536883	-0.160783470007379	0.0210094405021681
FBgn0034066	-0.175036123207031	0.000139651962867308	0.132761339110534	0.000623406791547312
FBgn0034081	-0.309938243579265	7.35211855429928e-05	0.268867795861807	0.000763468347705752
FBgn0034098	0.531680206042	6.41584236425715e-05	-0.108989514888954	0.00188140209356258
FBgn0034399	-0.225222750626716	2.54473399258789e-08	0.57390030805956	3.56684664754442e-07
FBgn0034401	0.346703779535214	2.52105461058923e-05	-0.0881134587515178	0.0190557072672326
FBgn0034628	-0.205715846896416	5.72873334259342e-06	0.0773242880666153	0.00197583936010959
FBgn0034688	0.109194644055738	0.00163427274341847	-0.378190521032439	0.0132097943922342
FBgn0034741	0.374481562588171	0.00419601469172579	-0.479573080225055	0.037615953199385
FBgn0034876	-0.269595848387419	0.000233555414217211	0.0964708627032769	0.00090732148340708
FBgn0035091	-0.106429462846731	0.006451394117171	0.220240791656248	0.00636162583741296
FBgn0035173	-0.0664294622730842	0.00609600749723953	0.0645122663057858	0.0217472072434489
FBgn0035233	-0.164237881360659	0.00179118275210233	0.0955139258210673	0.0390245514561822
FBgn0035372	0.097339031448491	0.0297458809107781	-0.260665110045922	0.0142581264654978
FBgn0035421	0.0515302331399916	0.0299046062277284	-0.10701368184686	0.023504463814731
FBgn0035437	0.0701115445841175	7.22207561572904e-06	-0.0348549467188395	0.0467835612390758
FBgn0035471	-0.137727669199707	0.000748423881334556	0.105929590184832	0.00359253769465847
FBgn0035541	0.132249834074137	0.0365875040926805	-0.18742546871213	7.44010419405223e-05
FBgn0035802	-0.127031483110274	0.00158755211328111	0.137059750717345	0.00696324691516141
FBgn0035812	0.299123844871562	0.00312906820982044	-0.185534532799283	1.9169831571908e-05
FBgn0035831	0.642524127479959	0.000757198625162302	-0.0871631566059187	0.0153346234761107
FBgn0035901	-0.32318187231448	0.00100929587989175	0.0899387795485886	0.0319888050756244
FBgn0035909	0.0339882499872858	0.00952339708175418	-0.0632064308913051	0.00306162305169714
FBgn0035936	0.149336249657957	0.00539434618951976	-0.358709909029102	4.73271769426096e-07
FBgn0035955	0.134829625767553	0.0355237160105292	-0.314435368922657	0.00676284921116947
FBgn0035964	0.0831313542141872	0.0245552142503469	-0.222301344683185	0.00841683311295882
FBgn0035986	-0.095358560268303	0.0028148594576358	0.0941381378342229	0.0103194606427611
FBgn0036020	-0.245781214968499	4.03747613964503e-05	0.0934999354594848	0.00348140394491146
FBgn0036173	0.119629045906604	0.0259364445551348	-0.142011088300399	0.043134082774127
FBgn0036205	0.0512307142066731	0.00888110684679874	-0.141401287004592	0.04295698525969
FBgn0036239	0.0785814959363936	0.0102116504027956	-0.0653197142842627	0.0138756180484624
FBgn0036248	0.327074474162434	0.00271632338511061	-0.134158548493307	0.000366531366363524
FBgn0036254	-0.291224685879288	0.000271592848869906	0.0351271826716956	0.0414944241514177
FBgn0036294	0.375612144958435	0.0138336688646282	-1.00543506381387	9.61216125989578e-07
FBgn0036423	0.237096575663675	0.000107807145821225	-0.0856071099481719	0.0247612794877788
FBgn0036684	0.159350288992438	0.000310136679879354	-0.134850944168531	0.0245048335461129
FBgn0036774	0.169329398500301	0.00223710603494454	-0.176149525930306	0.0131487277839754
FBgn0037000	0.19664451991775	0.00962777585439011	-0.177529563306874	0.0497295392961993
FBgn0038065	0.0602174983845598	0.00858540697365377	-0.0911628731805104	0.00938750488414802
FBgn0038388	-0.021745318533673	0.0205100061066668	0.32968243925334	0.0128935878920675
FBgn0038428	0.226292116347984	0.00184418878322614	-0.606183573890624	0.0192537048096225
FBgn0038504	0.203149011476618	0.00110609197109846	-0.133083053906864	0.000112251542124312
FBgn0038584	0.150174531447619	0.000318273752158057	-0.238248347910544	0.0277670633087599
FBgn0038597	0.213431110378604	0.0260272089991626	-0.0667003825744124	0.00184163178969293
FBgn0038627	0.145623438389552	0.00210785446983739	-0.587786664901856	0.000271209807198569
FBgn0038666	-0.311039003949883	0.00289674378365662	0.0792581981300377	0.00304475078929585
FBgn0038675	-0.209763635359325	0.00139715234304921	0.325105686152446	0.0149229750278443
FBgn0038741	-0.359485804580744	0.00254938187134658	0.0889684720817497	0.0454246615265751
FBgn0038860	0.372968341193994	0.00760314035785246	-0.393582490879349	0.00421206622532727
FBgn0039112	0.0479217842491584	0.0473140607737839	-0.050390022301093	0.00706940842821636
FBgn0039160	0.138079470274391	0.0218962483314303	-0.0874854679291501	0.00404396465242891
FBgn0039226	0.44269444987652	0.000115075789926788	-0.382393987206593	0.006143578338363
FBgn0039266	-0.081271964128266	0.00783466104970075	0.161731217759526	0.00290974889363718
FBgn0039325	0.0460211108479864	0.00496584069752908	-0.200029963174783	0.0290436847825449
FBgn0039731	-0.317708975405348	0.00135510936527132	0.469599093644177	0.0118365953272485
FBgn0039743	-0.101849687007763	0.00630332895182144	0.175824304814774	0.0204835717134693
FBgn0039764	0.228841572428847	0.0069815321578343	-0.46545827264384	0.00622020021190285
FBgn0039767	-0.190461136616513	0.00100473037631511	0.0438202755322815	0.00916330017580344
FBgn0039828	0.259183487797406	0.00944450086757703	-0.184870702740257	0.00646626532829119
FBgn0040259	-0.0306532804482075	0.0498071167778853	0.108032359558186	0.00405939120509329
FBgn0040290	0.791679704720742	0.00212364529319099	-0.15780530567451	0.000860004963436764
FBgn0041582	-0.139352972292436	0.000520766074449355	0.0821703154131134	0.0209465281645079
FBgn0041707	0.102965898271457	0.0356033133778897	-0.175969727221898	0.0256384939455289
FBgn0041775	-0.0809735766662878	0.00209259446703454	0.0165703016224917	0.00164146547135539
FBgn0043900	0.206805684029667	0.00347607765975695	-0.102350809686059	0.0346157456888052
FBgn0050295	0.432312358144345	0.000631200014797229	-0.313981165998796	0.000215447458978254
FBgn0050389	0.0420333817065525	0.0257669736496787	-0.0961109782550844	0.00047953540849779
FBgn0051108	-0.1643752331318	0.0034588174266653	0.157542273318879	0.0390440587121418
FBgn0051156	-0.309363138513099	0.017129440295927	0.33809737240684	0.0001065369943805
FBgn0051324	-0.171603900941016	0.0354515875728098	0.165249572895307	0.0427785202252889
FBgn0051673	0.331426098142502	0.00013940032621981	-0.239264757835695	0.00214544291042828
FBgn0051716	0.0502426816371386	0.00502019246280864	-0.162788428749069	0.000165249865656967
FBgn0051760	-0.0537865481632955	0.0231563306719176	0.197298010983512	0.041830964398461
FBgn0052099	-0.228456290204856	0.00161028546600948	0.236626901651497	0.00188556568188361
FBgn0052109	0.221346605637506	0.0185691856600527	-0.248035026771209	0.0127409492178621
FBgn0053099	0.115276527065593	0.0222293592927356	-0.958010539399167	0.000646602152122967
FBgn0085188	-0.353469812989784	0.000101074174842205	0.19036046092973	0.0189822188734393
FBgn0085484	-0.0642765571204029	0.00151773366869273	0.262272794080965	0.000215861292409358
FBgn0086408	-0.573041580842678	0.000285247128131182	0.206885501191845	0.0217026371515293
FBgn0086451	-0.477270920971728	0.000123593113657296	0.198760110242062	0.00155010874229279
FBgn0250835	0.350239338654889	9.97208630461301e-05	-0.58828930376544	0.000949070642405758
FBgn0259483	-0.135970688656082	0.0102904268331006	0.122086864371334	0.00197196561376885
FBgn0260934	-0.0557295972283491	0.00499198768468817	0.0894636896081007	0.0399300803550533
FBgn0260959	0.0620901598693112	0.00398301064712596	-0.0747130436941929	0.0365511096727518
FBgn0261547	0.0891353872645046	0.000524374655573949	-0.071535065166316	0.0378713181468854
FBgn0261597	0.0404934280687423	0.000578912400948275	-0.0176339843084549	0.0263979745323329
FBgn0261802	0.0883922000169718	0.00927462817239599	-0.0717403178588467	0.0288882355069226
FBgn0262619	-0.783901543814344	0.000318021656073222	0.131040911107699	0.000507485345830192
FBgn0262743	0.0528436760026146	0.0338261541096978	-0.0324226585976074	0.00823743032966261
FBgn0264672	-0.16696504936061	0.0275632427205266	0.160054756018203	0.0417215845901061
FBgn0265102	0.305955402077089	0.000885139792761807	-0.137710608907415	0.0424155420987076
FBgn0266521	-0.134675775736254	1.79784069742037e-05	0.0748366145900092	0.0054564916212831
FBgn0267487	-0.137238099522667	0.00288461724260567	0.121537940407672	0.000417578594913671
FBgn0267488	0.0830778281052853	0.00392049171719635	-0.11816455993342	0.000714974564722433
FBgn0267726	-0.0143587459996613	0.0407617769697679	1.17955956447207	4.01722689008329e-05
FBgn0267828	0.111996831614014	0.007205711775637	-0.467303909849218	0.000108971103959415
